"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
68.7338,11.1706,16.3992,3.38034,0.0117188,0.3045,1.68457e+08,13056,112695,107638,2.50177e+09,9.30035e+06,6.81743e+09,1.17026e+10,0,0,7.1977e+06,2.1469e+10,
69.2415,10.1036,16.007,4.31631,0.0351562,0.296687,1.68677e+08,36096,99499.4,119007,2.50428e+09,9.40864e+06,6.90088e+09,1.16165e+10,0,0,7.1977e+06,2.1469e+10,
64.6856,11.2089,18.1243,5.66144,0.0195312,0.300438,1.65585e+08,124160,91217,102746,2.50413e+09,9.5287e+06,6.98265e+09,1.15348e+10,0,0,7.1977e+06,2.1469e+10,
66.6122,10.656,15.7988,6.64416,0.015625,0.273281,1.60442e+08,80384,85395.9,69421.9,2.50303e+09,9.64992e+06,7.06167e+09,1.14567e+10,0,0,7.1977e+06,2.1469e+10,
72.0833,10.4651,11.7256,5.46094,0.0078125,0.2575,1.53104e+08,93696,60814.1,44303.2,2.50365e+09,9.7559e+06,7.1364e+09,1.13813e+10,0,0,7.1977e+06,2.1469e+10,
76.316,10.1493,8.60534,4.68353,0.015625,0.230406,1.51623e+08,48640,51889.9,54710.1,2.50324e+09,9.86163e+06,7.21133e+09,1.13066e+10,0,0,7.1977e+06,2.1469e+10,
79.9103,10.0842,6.46203,3.29363,0.0117188,0.238219,1.49718e+08,45824,53510.6,48751.2,2.49992e+09,9.96787e+06,7.28519e+09,1.1236e+10,0,0,7.1977e+06,2.1469e+10,
83.0467,12.1969,3.13222,1.40956,0.0390625,0.17575,1.4104e+08,139520,50164.2,37492.5,2.50062e+09,1.00576e+07,7.35445e+09,1.1166e+10,0,0,7.1977e+06,2.1469e+10,
85.7417,11.3697,1.89428,0.771969,0.0078125,0.214687,1.45379e+08,46592,46240.6,48560.7,2.50079e+09,1.01484e+07,7.4266e+09,1.10935e+10,0,0,7.1977e+06,2.1469e+10,
88.2861,9.77391,0.909437,0.792469,0.0117188,0.226531,1.44959e+08,77312,49292.8,64959.1,2.50116e+09,1.02481e+07,7.49789e+09,1.10218e+10,0,0,7.1977e+06,2.1469e+10,
89.5858,9.16469,0.234375,0.765344,0.0234375,0.226469,1.47881e+08,17920,35295.2,25003.7,2.50362e+09,1.03615e+07,7.57053e+09,1.09466e+10,0,0,7.1977e+06,2.1469e+10,
89.9925,8.9625,0.460094,0.319531,0.0234375,0.242031,1.41237e+08,23296,31143.4,29159.4,2.50403e+09,1.04617e+07,7.63986e+09,1.08767e+10,0,0,7.1977e+06,2.1469e+10,
89.7792,9.25275,0.206781,0.515437,0.0117188,0.234219,1.29969e+08,77568,24722.9,20878.4,2.50415e+09,1.05541e+07,7.70334e+09,1.0813e+10,0,0,7.1977e+06,2.1469e+10,
89.4651,9.69938,0.386719,0.210687,0.0117188,0.226437,1.01724e+08,26112,37719.4,31361.1,2.50408e+09,1.06349e+07,7.75308e+09,1.07633e+10,0,0,7.1977e+06,2.1469e+10,
87.6633,10.7511,0.902125,0.460969,0.0117188,0.210875,9.3878e+07,45568,41217.8,51715.1,2.50407e+09,1.07053e+07,7.79878e+09,1.07175e+10,0,0,7.1977e+06,2.1469e+10,
84.5808,11.9475,2.793,0.47975,0.0078125,0.191312,9.31791e+07,24832,68613.9,53150.2,2.50423e+09,1.07904e+07,7.84418e+09,1.06719e+10,0,0,7.1977e+06,2.1469e+10,
81.2367,12.688,5.49809,0.335406,0.0195312,0.222469,8.06362e+07,19200,79345.4,83840.4,2.50398e+09,1.08663e+07,7.88322e+09,1.0633e+10,0,0,7.1977e+06,2.1469e+10,
