"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
49.4206,0.431688,50.0194,0.0078125,0.0078125,0.112844,2.81142e+07,261888,1.78725e+06,2.12993e+06,4.11958e+09,2.65562e+06,3.87055e+08,1.65218e+10,0,0,6.83315e+06,2.14693e+10,
49.1986,0.396219,50.2771,0.0234062,0.00390625,0.101,2.7039e+07,199168,1.38632e+06,1.37598e+06,4.1241e+09,2.67354e+06,3.99984e+08,1.65043e+10,0,0,6.83315e+06,2.14693e+10,
48.9458,0.368438,50.5108,0.035125,0.015625,0.124375,2.52613e+07,249088,1.66038e+06,1.77138e+06,4.12427e+09,2.6921e+06,4.11435e+08,1.64927e+10,0,0,6.83315e+06,2.14693e+10,
48.5571,0.375469,50.9205,0.019375,0.00771875,0.119938,2.52846e+07,80384,2.35755e+06,2.36625e+06,4.1253e+09,2.70784e+06,4.22989e+08,1.64801e+10,0,0,6.83315e+06,2.14693e+10,
49.1969,0.315187,50.3675,0.0467812,0.0078125,0.0659687,1.78294e+07,30720,2.08003e+06,2.20076e+06,4.12573e+09,2.72422e+06,4.30656e+08,1.6472e+10,0,0,6.83315e+06,2.14693e+10,
49.2392,0.317406,50.3349,0.015625,0,0.0930312,1.71123e+07,135424,1.33052e+06,1.54933e+06,4.12622e+09,2.73843e+06,4.38316e+08,1.64638e+10,0,0,6.83315e+06,2.14693e+10,
49.3191,0.4155,50.1163,0.0078125,0.0096875,0.131812,2.54828e+07,233728,2.66334e+06,1.84539e+06,4.12701e+09,2.75469e+06,4.50098e+08,1.64512e+10,0,0,6.83315e+06,2.14693e+10,
49.5462,0.374031,49.9753,0.0117188,0.0078125,0.085125,2.40724e+07,134400,1.89848e+06,2.10146e+06,4.12848e+09,2.7721e+06,4.60999e+08,1.64388e+10,0,0,6.83315e+06,2.14693e+10,
49.4305,0.323875,50.1054,0.015625,0.015625,0.109281,2.42488e+07,100352,1.12076e+06,1.7627e+06,4.12897e+09,2.78822e+06,4.72114e+08,1.64272e+10,0,0,6.83315e+06,2.14693e+10,
48.9642,0.357531,50.5461,0.00390625,0.0078125,0.120625,2.01974e+07,82944,1.92337e+06,993623,4.12969e+09,2.80474e+06,4.81293e+08,1.64173e+10,0,0,6.83315e+06,2.14693e+10,
49.3561,0.402125,50.074,0.03125,0.0078125,0.128781,2.61412e+07,260352,2.40461e+06,1.88654e+06,4.13041e+09,2.82624e+06,4.9361e+08,1.64042e+10,0,0,6.83315e+06,2.14693e+10,
49.055,0.382594,50.1835,0.273719,0.00390625,0.101531,2.60721e+07,256768,2.22329e+06,2.29395e+06,4.13146e+09,2.84928e+06,5.0537e+08,1.63914e+10,0,0,6.83315e+06,2.14693e+10,
49.2682,0.353969,50.0505,0.210437,0.015625,0.101406,2.3967e+07,210688,1.55444e+06,2.29652e+06,4.13205e+09,2.8713e+06,5.16343e+08,1.63798e+10,0,0,6.83315e+06,2.14693e+10,
