"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
8.92131,3.01425,66.34,21.3848,0.0195312,0.320188,5.85871e+07,5.47351e+07,599062,521426,5.67909e+09,3.58819e+07,1.19655e+10,3.35057e+09,0,0,
8.495,2.71584,66.9539,21.4179,0.035125,0.382438,5.75063e+07,5.93047e+07,817287,455913,5.67114e+09,3.58979e+07,1.19635e+10,3.36057e+09,0,0,
7.34481,2.50041,68.0789,21.6977,0.0234062,0.354938,4.95716e+07,8.83848e+07,4.19001e+06,301989,5.6628e+09,3.59329e+07,1.19256e+10,3.40673e+09,0,0,
8.46028,2.72894,67.0287,21.4151,0.03125,0.335719,5.40549e+07,7.88247e+07,641283,298614,5.65669e+09,3.597e+07,1.19361e+10,3.40237e+09,0,0,
8.40153,2.97363,65.3402,22.9568,0.0234375,0.304375,4.64581e+07,5.13923e+07,707265,323744,5.62189e+09,3.60013e+07,1.18656e+10,3.50759e+09,0,0,
8.02097,2.40706,65.4867,23.7343,0.0273438,0.323781,5.30772e+07,5.55162e+07,1.26891e+06,669866,5.59736e+09,3.6038e+07,1.18816e+10,3.51606e+09,0,0,
9.20863,2.7845,66.7653,20.8276,0.0273438,0.386625,5.55044e+07,7.00058e+07,1.33837e+06,3.73279e+06,5.59459e+09,3.60751e+07,1.18934e+10,3.50701e+09,0,0,
8.02153,2.59175,66.1753,22.8408,0.0390625,0.331688,5.10822e+07,7.20192e+07,1.23649e+06,1.67589e+06,5.46195e+09,3.61065e+07,1.18943e+10,3.63872e+09,0,0,
8.40622,2.78256,64.7858,23.6588,0.0234375,0.343406,5.40421e+07,6.16238e+07,738791,543557,5.42593e+09,3.61492e+07,1.18779e+10,3.69107e+09,0,0,
9.07119,2.86247,64.8162,22.8799,0.0273125,0.343125,5.52166e+07,5.13761e+07,547239,1.04211e+06,5.42184e+09,3.6193e+07,1.18922e+10,3.68082e+09,0,0,
8.84047,2.84406,65.414,22.5465,0.0351562,0.319812,5.58467e+07,6.40671e+07,819837,1.19582e+06,5.36929e+09,3.62627e+07,1.1877e+10,3.74853e+09,0,0,
8.05,2.57019,68.9888,20.0552,0.0234375,0.3125,5.49768e+07,6.84946e+07,656691,367497,5.32524e+09,3.62999e+07,1.18692e+10,3.80034e+09,0,0,
6.92409,2.25641,67.1848,23.3341,0.0273438,0.27325,4.5423e+07,7.00362e+07,467050,464119,5.31859e+09,3.63284e+07,1.18818e+10,3.79434e+09,0,0,
7.86566,2.57253,65.6643,23.5698,0.0234375,0.304531,4.87948e+07,7.46793e+07,454559,601416,5.31176e+09,3.62449e+07,1.18975e+10,3.78561e+09,0,0,
9.05678,3.09066,66.6236,20.87,0.0273438,0.331625,5.73082e+07,5.24334e+07,716590,495829,5.30619e+09,3.62572e+07,1.19129e+10,3.77574e+09,0,0,
8.87034,2.61866,65.7208,22.4781,0.0234375,0.288813,6.10299e+07,6.3893e+07,396037,639844,5.29997e+09,3.62518e+07,1.19284e+10,3.76646e+09,0,0,
7.96844,2.56734,67.9947,21.1652,0.0116875,0.292625,5.08677e+07,6.58472e+07,392054,101580,5.29598e+09,3.62898e+07,1.19418e+10,3.757e+09,0,0,
8.15038,2.73269,67.0071,21.7585,0.0273438,0.324,5.12169e+07,7.26161e+07,366630,321369,5.29016e+09,3.62938e+07,1.19523e+10,3.7523e+09,0,0,
7.42069,2.36959,67.5877,22.2825,0.03125,0.308438,4.95429e+07,5.77308e+07,382531,93558.4,5.28255e+09,3.62999e+07,1.19635e+10,3.74871e+09,0,0,
9.18575,2.98766,66.8773,20.5317,0.0155937,0.402031,5.63218e+07,5.98771e+07,3.7365e+06,62813.1,5.27909e+09,3.63224e+07,1.19705e+10,3.74512e+09,0,0,
7.783,2.45387,66.5086,22.8995,0.0351562,0.319937,5.44172e+07,6.95432e+07,3.48974e+06,254571,5.27411e+09,3.63688e+07,1.19549e+10,3.76571e+09,0,0,
7.52737,2.43259,66.8724,22.8554,0.0390625,0.273219,4.99397e+07,5.47896e+07,1.41686e+06,458449,5.26731e+09,3.63917e+07,1.19219e+10,3.80544e+09,0,0,
7.37522,2.19303,67.3552,22.7411,0.0195312,0.316125,4.58276e+07,7.07802e+07,1.8434e+06,1.17856e+06,5.26148e+09,3.63958e+07,1.19086e+10,3.82457e+09,0,0,
8.27562,2.61447,68.0508,20.6652,0.03125,0.362844,4.92518e+07,6.4011e+07,2.33339e+06,1.67484e+06,5.20969e+09,3.64314e+07,1.1873e+10,3.91201e+09,0,0,
8.42772,2.78447,67.7006,20.7358,0.0234375,0.328,5.26602e+07,5.40029e+07,2.57645e+06,1.62602e+06,5.12363e+09,3.648e+07,1.18737e+10,3.99727e+09,0,0,
8.13503,2.48659,67.2882,21.8092,0.0117188,0.269281,5.5062e+07,6.05752e+07,522706,2.66736e+06,5.12033e+09,3.65528e+07,1.18956e+10,3.97861e+09,0,0,
8.07756,2.46403,68.4244,20.7181,0.0346562,0.281406,6.09951e+07,6.54656e+07,776907,1.3925e+06,5.11463e+09,3.66049e+07,1.18964e+10,3.98341e+09,0,0,
8.51594,2.88056,66.8092,21.3963,0.03125,0.366906,5.67987e+07,7.55626e+07,288641,1.77379e+06,5.11028e+09,3.66391e+07,1.18805e+10,4.00369e+09,0,0,
7.95366,2.60684,67.8288,21.2907,0.0273438,0.292719,4.83597e+07,6.37206e+07,38896.1,2.67067e+06,5.10384e+09,3.66897e+07,1.18304e+10,4.06011e+09,0,0,
8.07103,2.53678,67.569,21.5305,0.0195312,0.273187,5.12648e+07,5.47474e+07,21153,964485,5.01334e+09,3.67558e+07,1.1841e+10,4.13997e+09,0,0,
7.92709,2.29991,68.7728,20.7231,0.0234688,0.253687,5.52338e+07,5.28722e+07,10107.1,749584,5.00864e+09,3.68211e+07,1.18501e+10,4.13549e+09,0,0,
7.84959,2.6385,66.7102,22.5323,0.0117188,0.257688,4.75674e+07,6.26588e+07,31280.6,773462,4.92027e+09,3.68516e+07,1.18283e+10,4.24566e+09,0,0,
7.74187,2.56984,65.7024,23.6358,0.03125,0.319031,5.17875e+07,8.46447e+07,12838,152458,4.91598e+09,3.68635e+07,1.18084e+10,4.26984e+09,0,0,
7.77,2.54203,67.5117,21.9031,0.015625,0.25775,4.81795e+07,6.77812e+07,7022.94,6550.78,4.87023e+09,3.68777e+07,1.18083e+10,4.31562e+09,0,0,
7.31744,2.29503,67.7857,22.3208,0.0195312,0.261469,4.51448e+07,5.535e+07,2394.72,4781.84,4.8666e+09,3.69089e+07,1.18222e+10,4.30537e+09,0,0,
6.57494,1.93938,70.9317,20.3082,0.0195312,0.226375,4.40317e+07,5.345e+07,2386.5,4163.28,4.86405e+09,3.69413e+07,1.18356e+10,4.29452e+09,0,0,
7.37025,2.19391,68.7601,21.4026,0.0234375,0.249844,4.68186e+07,6.58703e+07,6268.34,6104.75,4.86194e+09,3.6977e+07,1.18574e+10,4.27476e+09,0,0,
7.42237,2.50681,67.1788,22.572,0.0234375,0.296656,4.30897e+07,7.44617e+07,2173.97,4957.28,4.85736e+09,3.70106e+07,1.18722e+10,4.2645e+09,0,0,
7.28872,2.39563,67.8208,22.2022,0.0195312,0.273125,4.72562e+07,6.44273e+07,2326.34,4392.66,4.8534e+09,3.70282e+07,1.18372e+10,4.30345e+09,0,0,
8.41447,2.79428,68.4236,20.0945,0.0195312,0.253656,4.65555e+07,4.52398e+07,3349.97,7220.59,4.80571e+09,3.70781e+07,1.1805e+10,4.38325e+09,0,0,
7.575,2.37159,68.9416,20.8427,0.03125,0.237875,5.02405e+07,5.42671e+07,2516.62,5187.66,4.7565e+09,3.71411e+07,1.17804e+10,4.45701e+09,0,0,
8.53481,2.39225,69.2253,19.5649,0.0078125,0.274969,5.66543e+07,7.05544e+07,4416.16,5657.97,4.75212e+09,3.71574e+07,1.17938e+10,4.44802e+09,0,0,
8.32378,2.84131,69.9671,18.5438,0.0351562,0.288781,5.06596e+07,6.6575e+07,11838.6,6030.75,4.7203e+09,3.71611e+07,1.17123e+10,4.5613e+09,0,0,
8.55891,2.85669,67.7494,20.5188,0.0117188,0.304469,5.11772e+07,6.14895e+07,4605.19,6336.12,4.6418e+09,3.72036e+07,1.16654e+10,4.68667e+09,0,0,
8.47847,2.65306,69.256,19.3083,0.03125,0.273125,5.17128e+07,5.33053e+07,3192.25,4751.91,4.61477e+09,3.72781e+07,1.16896e+10,4.68947e+09,0,0,
7.67084,2.49066,70.6878,18.8581,0.015625,0.277188,5.05283e+07,6.05568e+07,3310.91,6938.47,4.61373e+09,3.73276e+07,1.16863e+10,4.69372e+09,0,0,
7.17966,2.47369,70.0544,19.9919,0.015625,0.284844,4.84874e+07,6.95672e+07,4652.97,4922.03,4.60949e+09,3.73664e+07,1.16642e+10,4.72001e+09,0,0,
7.05909,2.29841,71.2934,19.0876,0.0195312,0.241937,4.05489e+07,5.98303e+07,23114.4,8613.28,4.56037e+09,3.74013e+07,1.16225e+10,4.81077e+09,0,0,
6.99997,2.25256,70.4129,20.0263,0.0234375,0.285,4.33846e+07,6.24415e+07,3703.66,5545.19,4.50769e+09,3.74397e+07,1.16118e+10,4.87411e+09,0,0,
6.88619,2.48562,71.4991,18.8132,0.0195312,0.296562,4.02627e+07,6.37041e+07,2293.69,4505.19,4.50363e+09,3.74863e+07,1.15648e+10,4.92514e+09,0,0,
6.40263,2.08338,72.0371,19.1765,0.0195312,0.280969,4.46213e+07,6.81536e+07,2824.38,3291.66,4.50038e+09,3.75534e+07,1.15477e+10,4.94542e+09,0,0,
6.43366,2.16172,72.5431,18.5807,0.0195312,0.261406,4.65659e+07,6.32287e+07,7541.09,8402.5,4.39619e+09,3.75949e+07,1.15493e+10,5.04802e+09,0,0,
7.41797,2.42191,73.1767,16.7139,0.0078125,0.261688,4.40123e+07,4.31419e+07,3325.5,6955.16,4.38512e+09,3.76362e+07,1.14917e+10,5.11667e+09,0,0,
7.26575,2.32825,72.0994,18.0182,0.0273438,0.261281,4.79475e+07,5.04895e+07,6615.78,6949.53,4.29501e+09,3.76731e+07,1.1515e+10,5.18335e+09,0,0,
6.47406,2.23622,75.4481,15.5802,0.0195,0.241875,3.75593e+07,4.71835e+07,3470.97,4350.09,4.29224e+09,3.77402e+07,1.14495e+10,5.25162e+09,0,0,
5.84097,2.12803,72.1711,19.6296,0.015625,0.214719,4.14607e+07,5.40188e+07,2653.34,5233,4.24534e+09,3.78129e+07,1.13954e+10,5.35255e+09,0,0,
4.81675,1.82663,75.1489,17.9815,0.0078125,0.218594,3.32252e+07,6.34895e+07,2585.53,4316.28,4.14915e+09,3.78619e+07,1.13009e+10,5.54317e+09,0,0,
5.49941,2.02272,77.0287,15.1804,0.0194687,0.249437,3.20983e+07,4.85176e+07,4129.5,6550.53,4.0644e+09,3.78986e+07,1.12137e+10,5.7151e+09,0,0,
5.52578,1.91219,75.9838,16.309,0.0234375,0.245812,3.64659e+07,6.47112e+07,2122.81,5082.53,4.01635e+09,3.79126e+07,1.1155e+10,5.82177e+09,0,0,
5.82716,2.15838,77.2072,14.6044,0.00390625,0.199094,3.42554e+07,4.36687e+07,2459.97,21336,4.01236e+09,3.79621e+07,1.11152e+10,5.86555e+09,0,0,
5.363,1.88903,77.0199,15.537,0.0117188,0.179531,3.80621e+07,3.59818e+07,2711.59,4559.81,3.98366e+09,3.80279e+07,1.1087e+10,5.92241e+09,0,0,
4.58666,1.58097,78.5594,15.0896,0.0117188,0.171781,3.09076e+07,4.4108e+07,2301.47,4748.03,3.9227e+09,3.80713e+07,1.10642e+10,6.00606e+09,0,0,
4.81406,1.59941,80.3285,13.0515,0.015625,0.191094,3.32808e+07,4.04864e+07,6174.66,5369.69,3.91903e+09,3.80992e+07,1.1076e+10,5.99796e+09,0,0,
5.19722,1.79091,77.9117,14.8857,0.015625,0.199,3.19148e+07,4.4201e+07,2613.41,4072.97,3.87286e+09,3.81336e+07,1.10711e+10,6.04904e+09,0,0,
4.99097,1.68703,78.6287,14.5213,0.0078125,0.164062,3.28305e+07,3.07837e+07,16806.3,5575.38,3.8334e+09,3.81757e+07,1.10817e+10,6.07785e+09,0,0,
4.58531,1.58428,76.5405,17.1065,0.015625,0.167813,3.08301e+07,4.59622e+07,1839.91,3990.59,3.82852e+09,3.82205e+07,1.10423e+10,6.12208e+09,0,0,
5.32391,1.74341,76.4906,16.2082,0.0195312,0.214594,3.60169e+07,4.92675e+07,2118.62,3632.16,3.82558e+09,3.82532e+07,1.10569e+10,6.11039e+09,0,0,
4.81991,1.60134,77.8172,15.5742,0.015625,0.171781,3.57345e+07,3.22202e+07,1717.06,2995.09,3.77128e+09,3.82821e+07,1.10707e+10,6.15084e+09,0,0,
5.24725,1.72037,77.7048,15.0975,0.0117188,0.218469,3.41519e+07,4.09326e+07,4393.5,4349.41,3.76882e+09,3.83084e+07,1.10856e+10,6.13835e+09,0,0,
4.74866,1.52972,78.9935,14.5448,0.0195312,0.163812,3.6588e+07,2.73943e+07,2420.25,3255.66,3.76676e+09,3.83384e+07,1.10978e+10,6.12824e+09,0,0,
5.70388,1.95219,75.4316,16.6898,0.0078125,0.214719,3.78762e+07,3.88244e+07,1941.12,3605.62,3.7665e+09,3.83945e+07,1.11003e+10,6.12592e+09,0,0,
4.17013,1.31163,79.0758,15.2863,0.0117188,0.1445,3.31405e+07,3.80549e+07,2795.72,3250.47,3.76025e+09,3.84257e+07,1.10814e+10,6.15097e+09,0,0,
3.53784,1.20519,81.6588,13.4111,0.0078125,0.179406,2.71869e+07,4.23524e+07,2396.56,2993.69,3.75853e+09,3.8455e+07,1.10829e+10,6.1512e+09,0,0,
4.45547,1.64422,79.3503,14.3471,0.0195312,0.183469,3.39328e+07,4.00904e+07,2274.56,3106.09,3.75408e+09,3.84817e+07,1.10325e+10,6.20598e+09,0,0,
5.19453,1.716,79.7419,13.1214,0.0195,0.206781,3.86619e+07,3.33832e+07,3050.31,4529.28,3.72081e+09,3.85362e+07,1.10523e+10,6.2194e+09,0,0,
4.07144,1.28425,79.938,14.5502,0.015625,0.140531,3.42449e+07,3.19636e+07,2528.84,4100.56,3.71928e+09,3.85846e+07,1.10553e+10,6.21794e+09,0,0,
3.81609,1.28391,80.6499,14.0784,0.0117188,0.160031,3.10241e+07,3.6321e+07,7315.59,4503.88,3.71663e+09,3.86164e+07,1.10704e+10,6.20547e+09,0,0,
4.53181,1.59309,81.1069,12.5692,0.00390625,0.195125,3.17484e+07,3.94109e+07,3391.69,4115.34,3.71566e+09,3.86424e+07,1.10189e+10,6.25791e+09,0,0,
3.452,1.11297,81.2453,14.0415,0.015625,0.132781,2.98724e+07,3.34761e+07,1945.38,2871.69,3.62145e+09,3.86669e+07,1.10242e+10,6.34673e+09,0,0,
4.36909,1.5345,81.2809,12.6437,0.015625,0.156188,3.10316e+07,2.72054e+07,1535.22,3519.97,3.62098e+09,3.86954e+07,1.10376e+10,6.33376e+09,0,0,
3.9705,1.39009,79.4047,15.0787,0.0078125,0.148406,3.20182e+07,3.25363e+07,1875.38,4059.97,3.61752e+09,3.87186e+07,1.1041e+10,6.33389e+09,0,0,
3.38797,1.22147,80.2876,14.9313,0.015625,0.156094,3.0804e+07,3.13462e+07,10928.7,3571.38,3.61392e+09,3.8753e+07,1.10053e+10,6.37309e+09,0,0,
4.12069,1.43222,81.2283,13.0432,0.0117188,0.163938,3.21912e+07,3.21024e+07,2131.78,3820.47,3.61126e+09,3.8784e+07,1.1017e+10,6.36406e+09,0,0,
3.67916,1.25237,80.8149,14.1016,0.0078125,0.144344,2.96699e+07,3.44046e+07,2114,4175.91,3.60904e+09,3.88192e+07,1.09671e+10,6.41611e+09,0,0,
3.73056,1.28384,81.1876,13.6615,0.00390625,0.132688,3.09642e+07,2.54935e+07,5514.16,3760.56,3.5691e+09,3.88428e+07,1.09733e+10,6.44986e+09,0,0,
4.49619,1.53,81.4282,12.3779,0.015625,0.152219,3.09832e+07,2.6463e+07,1847.5,3598.16,3.56888e+09,3.88716e+07,1.0961e+10,6.46236e+09,0,0,
3.87528,1.24619,80.5356,14.2063,0.0078125,0.128875,3.49501e+07,2.48143e+07,1764.53,3225.94,3.54461e+09,3.89047e+07,1.09414e+10,6.50619e+09,0,0,
4.19297,1.56803,80.1318,13.9513,0.0078125,0.148219,3.33153e+07,2.56156e+07,2564.53,4577.97,3.48705e+09,3.89435e+07,1.09116e+10,6.59347e+09,0,0,
4.27531,1.35494,81.1919,13.0178,0.0078125,0.15225,3.25755e+07,3.56321e+07,7796.03,3893.47,3.44819e+09,3.89746e+07,1.09264e+10,6.61757e+09,0,0,
3.483,1.16225,82.6685,12.5458,0.015625,0.124813,2.81723e+07,2.96788e+07,1900,2384.72,3.44579e+09,3.90086e+07,1.09379e+10,6.60839e+09,0,0,
4.23547,1.36641,80.1974,14.0056,0.015625,0.179531,3.08657e+07,3.62662e+07,8347.44,4460.09,3.44513e+09,3.90394e+07,1.09499e+10,6.59703e+09,0,0,
3.45572,1.18325,81.5093,13.7073,0.015625,0.128812,3.08946e+07,2.70444e+07,1742.97,3191.78,3.35742e+09,3.90633e+07,1.09473e+10,6.68728e+09,0,0,
3.93169,1.30294,82.8601,11.7182,0.0195312,0.16775,3.0178e+07,2.77082e+07,2243.25,2666.75,3.35543e+09,3.90927e+07,1.09229e+10,6.71368e+09,0,0,
3.13187,1.09125,83.3743,12.2582,0.00940625,0.134969,3.61605e+07,4.8959e+07,23608.1,12085.1,3.31305e+09,3.91514e+07,1.08972e+10,6.78166e+09,0,0,
4.38906,1.49938,82.5941,11.3605,0.00940625,0.147844,3.70043e+07,2.53194e+07,6051.25,5621.59,3.3116e+09,3.91918e+07,1.09041e+10,6.77618e+09,0,0,
3.72694,1.17066,81.863,13.0913,0.0117188,0.136594,2.98458e+07,2.63068e+07,2324.97,4357.38,3.30982e+09,3.92232e+07,1.08705e+10,6.81157e+09,0,0,
2.70975,0.942281,84.5988,11.6311,0.0117188,0.106531,2.76444e+07,3.97391e+07,2685.44,3557.59,3.27496e+09,3.92616e+07,1.08454e+10,6.87143e+09,0,0,
3.39441,1.42825,83.8552,11.174,0.0117188,0.136563,2.68321e+07,3.38913e+07,7939.62,3407.59,3.23044e+09,3.93236e+07,1.07403e+10,7.02105e+09,0,0,
3.72175,1.33163,83.4606,11.3495,0.015625,0.121063,2.84797e+07,3.04456e+07,10896.5,5095.94,3.22909e+09,3.93815e+07,1.07206e+10,7.04198e+09,0,0,
4.145,1.47531,82.3301,11.8975,0.00390625,0.148281,3.43506e+07,1.90336e+07,2891.5,6666.91,3.08137e+09,3.94175e+07,1.07387e+10,7.17162e+09,0,0,
3.92922,1.10453,82.6014,12.2305,0.00546875,0.128969,3.67327e+07,2.8575e+07,5546.84,4071.12,3.05861e+09,3.94652e+07,1.07543e+10,7.17874e+09,0,0,
3.54431,1.04997,83.4031,11.8504,0.015625,0.136656,3.21536e+07,2.99331e+07,2106.72,3399,3.03696e+09,3.949e+07,1.07719e+10,7.18273e+09,0,0,
3.62394,1.29131,85.1787,9.74997,0.0117188,0.144375,2.69537e+07,2.89242e+07,2556.56,4333,2.98994e+09,3.95279e+07,1.07844e+10,7.21723e+09,0,0,
4.30378,1.42422,83.0907,11.0097,0.0117188,0.159969,3.51109e+07,2.79242e+07,2837.28,3637.25,2.98989e+09,3.95684e+07,1.07657e+10,7.23589e+09,0,0,
3.07919,1.06547,85.1143,10.6202,0.00390625,0.117094,2.55258e+07,2.78354e+07,2486.97,3333.16,2.95097e+09,3.96026e+07,1.07686e+10,7.27192e+09,0,0,
3.95106,1.19072,83.7219,10.9959,0.0117188,0.128812,3.11332e+07,2.60362e+07,2416.53,3633.03,2.95071e+09,3.96394e+07,1.07838e+10,7.25689e+09,0,0,
3.40269,1.21356,84.2814,10.9658,0.00390625,0.132719,3.07971e+07,2.90383e+07,1974.75,3209,2.94729e+09,3.96786e+07,1.07514e+10,7.29274e+09,0,0,
2.45716,1.13516,85.8199,10.467,0.0117188,0.109219,2.12639e+07,2.68605e+07,1572.69,3039.53,2.90483e+09,3.97379e+07,1.06427e+10,7.44382e+09,0,0,
3.18503,1.08544,86.1256,9.49075,0.0078125,0.105406,2.32676e+07,3.1855e+07,1934.56,4258.03,2.90389e+09,3.97732e+07,1.05932e+10,7.49423e+09,0,0,
2.52884,0.97175,87.6877,8.68313,0.00390625,0.124875,2.09649e+07,2.48777e+07,2531.34,4521.28,2.82382e+09,3.98191e+07,1.05778e+10,7.58965e+09,0,0,
2.71356,0.972094,86.8264,9.37856,0.015625,0.0936875,2.33347e+07,2.06116e+07,16484.4,4479.38,2.74166e+09,3.98447e+07,1.05728e+10,7.67683e+09,0,0,
2.75409,1.14687,86.7956,9.17497,0.0117188,0.117031,2.34245e+07,2.32719e+07,2336.47,3897.38,2.69935e+09,3.98815e+07,1.05351e+10,7.75672e+09,0,0,
2.0925,0.913563,88.9584,7.91456,0.0117188,0.109344,1.50976e+07,3.13843e+07,5675.94,4176.97,2.60869e+09,3.99053e+07,1.04848e+10,7.89766e+09,0,0,
2.846,1.05791,88.0579,7.93681,0,0.101531,2.337e+07,2.20485e+07,2431.56,3087.5,2.55938e+09,3.99338e+07,1.04643e+10,7.96742e+09,0,0,
1.86544,0.722094,90.8642,6.47041,0.0078125,0.0702813,1.89512e+07,1.29761e+07,2475.84,3736.78,2.51927e+09,3.99517e+07,1.04327e+10,8.03911e+09,0,0,
2.56869,0.94075,89.5587,6.83044,0.00390625,0.0975625,2.09569e+07,1.75022e+07,2329.88,2781.97,2.52017e+09,3.99741e+07,1.04407e+10,8.03024e+09,0,0,
2.24853,0.683063,88.7945,8.18431,0.00390625,0.0859063,2.10212e+07,1.70811e+07,2723.09,2755.03,2.47643e+09,3.9991e+07,1.04485e+10,8.06615e+09,0,0,
1.95409,0.744969,90.1343,7.07312,0.015625,0.078,1.74935e+07,1.7911e+07,3656.47,3759.09,2.47561e+09,4.00079e+07,1.04511e+10,8.06434e+09,0,0,
2.43725,0.785094,89.0579,7.61056,0.0078125,0.101562,1.74344e+07,1.75524e+07,2666.44,3377.91,2.47266e+09,4.00204e+07,1.04505e+10,8.06793e+09,0,0,
1.56016,0.59675,90.6662,7.08737,0.0117188,0.078,1.55825e+07,1.62604e+07,2259.19,2125.56,2.47149e+09,4.00385e+07,1.04558e+10,8.06373e+09,0,0,
2.11512,0.679094,90.2216,6.89463,0.0117188,0.0780313,1.83119e+07,1.83762e+07,1879.09,3209.47,2.47122e+09,4.0057e+07,1.04502e+10,8.06963e+09,0,0,
2.57313,0.944938,89.1039,7.26872,0.00390625,0.105438,2.18998e+07,1.97289e+07,1473.44,2783.03,2.42765e+09,4.00812e+07,1.04482e+10,8.11518e+09,0,0,
2.44862,0.902188,89.2308,7.31297,0.0117188,0.09375,1.6951e+07,1.51278e+07,1744.81,2871.78,2.39535e+09,4.01103e+07,1.0413e+10,8.18263e+09,0,0,
2.22528,0.784781,90.3733,6.52313,0,0.0936875,1.80639e+07,1.66225e+07,4828.5,3638.06,2.35295e+09,4.01298e+07,1.0403e+10,8.235e+09,0,0,
1.75519,0.60075,90.9826,6.56409,0.0117188,0.0858125,1.67142e+07,1.42012e+07,1540,1602.84,2.35131e+09,4.01416e+07,1.04077e+10,8.23198e+09,0,0,
1.85194,0.63075,90.5012,6.93559,0.0078125,0.07275,1.78161e+07,2.12649e+07,1680.41,1573.78,2.35124e+09,4.0154e+07,1.04123e+10,8.22736e+09,0,0,
1.77391,0.588562,89.9873,7.57241,0.00778125,0.0701563,1.51096e+07,1.50218e+07,1356.44,2065.31,2.3492e+09,4.01687e+07,1.04187e+10,8.22303e+09,0,0,
1.78919,0.624937,90.8114,6.71206,0,0.0624688,1.51759e+07,9.18195e+06,1332.44,1310.34,2.34871e+09,4.01824e+07,1.04249e+10,8.21724e+09,0,0,
1.50703,0.46075,90.416,7.54209,0.0078125,0.0664062,1.62852e+07,1.42932e+07,1271.97,1990.88,2.34708e+09,4.01901e+07,1.04283e+10,8.21553e+09,0,0,
1.48988,0.56175,91.9164,5.95006,0,0.0819062,1.32741e+07,1.95105e+07,1359.38,2557.06,2.34566e+09,4.02017e+07,1.04318e+10,8.21347e+09,0,0,
2.208,0.828469,91.8081,5.08522,0.00390625,0.0664375,1.50378e+07,1.27534e+07,1627.88,2574.97,2.34658e+09,4.02202e+07,1.0436e+10,8.20833e+09,0,0,
1.69375,0.499531,89.6538,8.0945,0.00390625,0.054625,1.80492e+07,1.1522e+07,1973.47,2339,2.3444e+09,4.02372e+07,1.04407e+10,8.20578e+09,0,0,
2.13306,0.662875,91.425,5.69722,0.0117188,0.0701563,1.58042e+07,9.18118e+06,1661.69,1753.66,2.34338e+09,4.02589e+07,1.04373e+10,8.21011e+09,0,0,
2.04278,0.640469,90.3055,6.92537,0.0078125,0.0780938,1.95668e+07,1.45285e+07,1939.22,6665.97,2.34177e+09,4.02729e+07,1.04481e+10,8.2009e+09,0,0,
1.42056,0.5435,92.093,5.86231,0.00959375,0.0710312,1.26925e+07,2.74632e+07,2138.38,2371.72,2.342e+09,4.03105e+07,1.04319e+10,8.21685e+09,0,0,
2.18381,0.717469,90.6946,6.31053,0.0117188,0.0819062,1.74971e+07,1.34638e+07,1888.44,2354.25,2.34014e+09,4.03259e+07,1.04439e+10,8.20674e+09,0,0,
1.84672,0.554344,91.2525,6.29575,0.00390625,0.0468438,1.5989e+07,1.15922e+07,1888.84,2571.16,2.33907e+09,4.03404e+07,1.0453e+10,8.19868e+09,0,0,
1.77278,0.562406,91.8634,5.72341,0.0078125,0.0702813,1.67688e+07,1.09212e+07,2224.44,1860.09,2.33826e+09,4.0359e+07,1.04604e+10,8.19204e+09,0,0,
1.79588,0.581625,92.8289,4.7195,0.0078125,0.066375,1.41852e+07,1.38757e+07,1639.81,1879.41,2.33805e+09,4.03872e+07,1.0459e+10,8.19366e+09,0,0,
1.48984,0.565594,92.2969,5.5775,0.0117188,0.0585,1.30911e+07,1.39336e+07,1539.19,1707.41,2.33764e+09,4.04084e+07,1.04682e+10,8.1848e+09,0,0,
1.66263,0.585281,90.2016,7.48428,0.00390625,0.0624062,1.31e+07,1.10469e+07,7216.66,3344.34,2.33721e+09,4.0425e+07,1.04647e+10,8.18877e+09,0,0,
1.78472,0.702906,90.3283,7.11006,0.0117188,0.0624375,1.73297e+07,1.29313e+07,1548.75,2250.44,2.28846e+09,4.0444e+07,1.0461e+10,8.2412e+09,0,0,
1.65953,0.570094,92.2965,5.41144,0.00390625,0.0585625,1.27892e+07,9.49274e+06,1452.22,2830.44,2.28815e+09,4.04745e+07,1.04402e+10,8.26227e+09,0,0,
1.61081,0.647406,91.3417,6.31447,0.0078125,0.078,1.5873e+07,1.63945e+07,1465.12,2867.03,2.28813e+09,4.0503e+07,1.04389e+10,8.26357e+09,0,0,
1.19063,0.460625,92.8939,5.373,0.0195312,0.0624688,1.26029e+07,1.77303e+07,10411.1,3621.38,2.28673e+09,4.05281e+07,1.04118e+10,8.292e+09,0,0,
1.57641,0.593094,93.2851,4.48312,0,0.0624062,1.41056e+07,1.06296e+07,7207.53,2976.5,2.28642e+09,4.05591e+07,1.04097e+10,8.29437e+09,0,0,
1.81206,0.765312,91.025,6.32366,0.0078125,0.066375,1.36829e+07,1.03475e+07,2481.03,4348.91,2.20848e+09,4.05869e+07,1.03617e+10,8.42028e+09,0,0,
2.07597,0.729687,90.4623,6.66191,0.00390625,0.0663438,1.80664e+07,7.67744e+06,1818.75,3849.41,2.20881e+09,4.0625e+07,1.03733e+10,8.40834e+09,0,0,
2.04156,0.679125,91.9121,5.30097,0.00390625,0.0624375,1.60474e+07,1.02835e+07,1650.25,1650.66,2.1748e+09,4.06481e+07,1.03717e+10,8.44395e+09,0,0,
