"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
4.07912,0.484,89.5753,5.61966,0.0273438,0.214656,2.88911e+07,238592,8.65048e+06,9.34135e+06,2.31568e+09,3.022e+07,8.03471e+09,1.06505e+10,0,0,6.83315e+06,2.14693e+10,
3.79906,0.440813,90.4531,5.10053,0.015625,0.191156,2.70623e+07,184832,7.93062e+06,8.19611e+06,2.2898e+09,3.03241e+07,8.04726e+09,1.06637e+10,0,0,6.83315e+06,2.14693e+10,
3.57288,0.429531,90.8031,4.98762,0.015625,0.191312,2.9088e+07,222464,8.3386e+06,8.52197e+06,2.29065e+09,3.04764e+07,8.06078e+09,1.06492e+10,0,0,6.83315e+06,2.14693e+10,
3.32778,0.437,91.1375,4.91441,0.0117188,0.171656,2.79862e+07,258304,8.11388e+06,7.81728e+06,2.29072e+09,3.06104e+07,8.07322e+09,1.06365e+10,0,0,6.83315e+06,2.14693e+10,
4.73631,0.429563,90.5705,4.09187,0.0078125,0.163969,3.06829e+07,318720,9.21869e+06,8.77745e+06,2.23972e+09,3.06881e+07,8.08762e+09,1.06731e+10,0,0,6.83315e+06,2.14693e+10,
6.61847,0.5035,88.0578,4.63306,0.0117188,0.175625,2.94587e+07,157696,7.8397e+06,8.37176e+06,2.21695e+09,3.07482e+07,8.10124e+09,1.06821e+10,0,0,6.83315e+06,2.14693e+10,
6.35744,0.487781,88.1242,4.82787,0.0195312,0.183406,2.93499e+07,31488,9.8381e+06,9.88079e+06,2.19323e+09,3.08219e+07,8.1146e+09,1.06924e+10,0,0,6.83315e+06,2.14693e+10,
5.66128,0.468344,89.7743,3.89316,0.0078125,0.195219,2.7851e+07,5888,8.92486e+06,9.55073e+06,2.16138e+09,3.09452e+07,8.12696e+09,1.07118e+10,0,0,6.83315e+06,2.14693e+10,
4.49884,0.405875,91.2439,3.68762,0.015625,0.148312,1.97775e+07,158720,6.17829e+06,8.7116e+06,2.11989e+09,3.10586e+07,8.13572e+09,1.07444e+10,0,0,6.83315e+06,2.14693e+10,
3.919,0.363094,91.7826,3.80278,0.0117188,0.121031,1.73778e+07,161280,5.28653e+06,4.83331e+06,2.1127e+09,3.11608e+07,8.14342e+09,1.07438e+10,0,0,6.83315e+06,2.14693e+10,
3.36369,0.288812,92.7281,3.51412,0.00390625,0.101375,1.82382e+07,44544,4.13934e+06,4.18634e+06,2.09251e+09,3.12742e+07,8.15135e+09,1.0756e+10,0,0,6.83315e+06,2.14693e+10,
2.76406,0.335625,92.903,3.87634,0.0078125,0.113219,1.63098e+07,30720,4.09051e+06,4.22108e+06,2.08342e+09,3.145e+07,8.15822e+09,1.0758e+10,0,0,6.83315e+06,2.14693e+10,
2.92813,0.343531,92.67,3.94509,0.015625,0.0975938,1.88029e+07,7424,3.99059e+06,4.23432e+06,2.08522e+09,3.15754e+07,8.16652e+09,1.07478e+10,0,0,6.83315e+06,2.14693e+10,
2.31012,0.269312,93.6457,3.63444,0.0234375,0.117031,1.74423e+07,175104,5.50253e+06,4.73119e+06,2.0861e+09,3.16653e+07,8.17391e+09,1.07394e+10,0,0,6.83315e+06,2.14693e+10,
2.56941,0.429656,93.8335,3.01909,0.0117188,0.13675,1.62732e+07,210944,5.39516e+06,6.01086e+06,2.06211e+09,3.17885e+07,8.18087e+09,1.07563e+10,0,0,6.83315e+06,2.14693e+10,
2.42778,0.378594,94.3404,2.72063,0.0078125,0.124969,1.75112e+07,52992,6.15779e+06,5.52629e+06,2.06359e+09,3.18909e+07,8.18863e+09,1.0747e+10,0,0,6.83315e+06,2.14693e+10,
1.89481,0.2925,95.3818,2.318,0.00778125,0.105281,1.65519e+07,48896,5.69158e+06,5.97066e+06,2.03913e+09,3.19402e+07,8.19579e+09,1.07642e+10,0,0,6.83315e+06,2.14693e+10,
2.00191,0.277094,95.1688,2.44691,0.0117188,0.093625,1.63308e+07,77312,5.99136e+06,5.63783e+06,2.03969e+09,3.19858e+07,8.20301e+09,1.07564e+10,0,0,6.83315e+06,2.14693e+10,
2.53669,0.316188,95.0976,1.96772,0.0078125,0.074125,1.23676e+07,247040,4.12686e+06,5.64275e+06,2.01625e+09,3.20611e+07,8.20799e+09,1.07748e+10,0,0,6.83315e+06,2.14693e+10,
1.72594,0.226375,96.276,1.70937,0.015625,0.046875,5.57082e+06,169216,1.09944e+06,1.96558e+06,2.00868e+09,3.21512e+07,8.20952e+09,1.07807e+10,0,0,6.83315e+06,2.14693e+10,
1.56409,0.202937,96.4577,1.72875,0,0.0467812,6.6048e+06,22272,437525,400753,2.00989e+09,3.22173e+07,8.21155e+09,1.07774e+10,0,0,6.83315e+06,2.14693e+10,
1.79731,0.234375,96.3835,1.53019,0.0117188,0.043,5.9049e+06,52992,391735,398379,2.01192e+09,3.23035e+07,8.21343e+09,1.07734e+10,0,0,6.83315e+06,2.14693e+10,
1.16312,0.187406,97.0526,1.54638,0.0078125,0.042875,5.13741e+06,40960,380849,400126,2.01305e+09,3.24136e+07,8.21475e+09,1.07709e+10,0,0,6.83315e+06,2.14693e+10,
1.10009,0.206844,96.7542,1.89219,0.00390625,0.0429688,4.40294e+06,203264,413902,400414,2.01433e+09,3.25162e+07,8.21585e+09,1.07684e+10,0,0,6.83315e+06,2.14693e+10,
1.28053,0.249875,96.4241,2.00675,0.0078125,0.03125,5.58003e+06,222464,378368,401298,2.01462e+09,3.26217e+07,8.21754e+09,1.07663e+10,0,0,6.83315e+06,2.14693e+10,
0.916594,0.179469,97.0899,1.75959,0.0117188,0.0429062,6.46707e+06,47872,424659,404774,2.01483e+09,3.27281e+07,8.21957e+09,1.0764e+10,0,0,6.83315e+06,2.14693e+10,
1.12066,0.195156,96.9911,1.62691,0.015625,0.05075,6.03571e+06,148992,390442,409026,2.01512e+09,3.28202e+07,8.22147e+09,1.07617e+10,0,0,6.83315e+06,2.14693e+10,
1.47225,0.23425,96.4748,1.76803,0,0.05075,5.82707e+06,125952,412604,451890,2.01551e+09,3.28951e+07,8.22329e+09,1.07594e+10,0,0,6.83315e+06,2.14693e+10,
0.968594,0.167844,96.9804,1.82075,0.0117188,0.0507812,5.7321e+06,235264,395369,406314,2.01625e+09,3.29775e+07,8.22508e+09,1.07568e+10,0,0,6.83315e+06,2.14693e+10,
1.09241,0.179594,96.5325,2.12938,0.0078125,0.0585312,6.69133e+06,297216,387538,413695,2.01642e+09,3.30886e+07,8.22728e+09,1.07543e+10,0,0,6.83315e+06,2.14693e+10,
1.25637,0.23025,96.3517,2.09941,0.0078125,0.054625,6.58227e+06,129536,410208,401791,2.00856e+09,3.31848e+07,8.22936e+09,1.076e+10,0,0,6.83315e+06,2.14693e+10,
1.15522,0.187344,96.498,2.10891,0.0078125,0.0429688,3.78342e+06,111872,386119,403648,1.98491e+09,3.32465e+07,8.23022e+09,1.07827e+10,0,0,6.83315e+06,2.14693e+10,
1.57394,0.284969,95.992,2.09453,0.00390625,0.05075,6.79629e+06,68608,412271,417268,1.97661e+09,3.33103e+07,8.23254e+09,1.07886e+10,0,0,6.83315e+06,2.14693e+10,
1.38194,0.304594,96.2009,2.05806,0.0078125,0.046875,6.12813e+06,110848,266722,409676,1.96911e+09,3.34566e+07,8.23444e+09,1.07941e+10,0,0,6.83315e+06,2.14693e+10,
1.22847,0.241844,96.2177,2.2615,0.0078125,0.042875,6.55667e+06,365824,219870,397176,1.97021e+09,3.35665e+07,8.23649e+09,1.07908e+10,0,0,6.83315e+06,2.14693e+10,
2.3535,0.242062,95.0036,2.33072,0.00390625,0.0663438,6.17626e+06,114944,374686,399800,1.97157e+09,3.36763e+07,8.23851e+09,1.07873e+10,0,0,6.83315e+06,2.14693e+10,
1.80697,0.331687,91.6885,6.05966,0.0078125,0.105438,4.61082e+06,318976,399514,405429,1.97451e+09,3.39064e+07,8.23948e+09,1.07832e+10,0,0,6.83315e+06,2.14693e+10,
1.30016,0.218625,95.2609,3.14631,0.0078125,0.066375,2.49165e+06,110848,399808,402460,1.97292e+09,3.40742e+07,8.2396e+09,1.07845e+10,0,0,6.83315e+06,2.14693e+10,
0.729594,0.156156,97.7602,1.29959,0.0117188,0.0429062,1.69984e+06,166144,401051,401186,1.97292e+09,3.41827e+07,8.23929e+09,1.07847e+10,0,0,6.83315e+06,2.14693e+10,
0.484031,0.191281,97.6736,1.58091,0.0078125,0.0625,1.3865e+06,366336,397844,399930,1.97341e+09,3.42678e+07,8.2389e+09,1.07845e+10,0,0,6.83315e+06,2.14693e+10,
3.88194,0.446281,94.5708,1.05456,0.00778125,0.0387813,1.53498e+06,90368,410978,401528,1.94196e+09,3.43363e+07,8.23856e+09,1.08162e+10,0,0,6.83315e+06,2.14693e+10,
43.4714,2.02856,53.3128,1.07297,0.0078125,0.106406,1.43693e+06,279552,424283,209362,1.93368e+09,3.44095e+07,8.23819e+09,1.08248e+10,0,0,6.83315e+06,2.14693e+10,
27.6702,2.04134,69.566,0.625031,0.015625,0.0819688,1.38522e+06,51200,112983,89059.2,1.318e+09,3.44374e+07,8.23765e+09,1.1441e+10,0,0,6.83315e+06,2.14693e+10,
1.01453,0.444937,97.9706,0.534937,0.00390625,0.0312187,1.22624e+06,528640,127955,170322,1.02842e+09,3.4459e+07,8.23715e+09,1.17311e+10,0,0,6.83315e+06,2.14693e+10,
0.121094,0.0585938,99.3328,0.472094,0.00390625,0.0117188,1.47738e+06,254976,79942.2,83608.7,1.02826e+09,3.44758e+07,8.2369e+09,1.17315e+10,0,0,6.83315e+06,2.14693e+10,
0.206781,0.113156,99.271,0.409156,0,0,1.2439e+06,106752,22339.2,47604.8,1.02852e+09,3.45085e+07,8.23647e+09,1.17316e+10,0,0,6.83315e+06,2.14693e+10,
0.692187,0.0625312,98.8318,0.401875,0.00390625,0.0078125,1.50323e+06,162816,51448.9,39752.4,1.0303e+09,3.45361e+07,8.23624e+09,1.173e+10,0,0,6.83315e+06,2.14693e+10,
1.03934,0.109187,98.3913,0.448625,0.00390625,0.0078125,1.21779e+06,58624,52095.2,38779.3,1.03281e+09,3.45587e+07,8.23576e+09,1.17279e+10,0,0,6.83315e+06,2.14693e+10,
0.566406,0.0664062,98.9338,0.410156,0.0078125,0.015625,1.48941e+06,217856,18667,19724.9,1.03353e+09,3.45791e+07,8.23546e+09,1.17275e+10,0,0,6.83315e+06,2.14693e+10,
0.604781,0.0429375,98.9198,0.416969,0,0.015625,1.22419e+06,443904,59955.1,4158.69,1.03374e+09,3.46013e+07,8.23505e+09,1.17277e+10,0,0,6.83315e+06,2.14693e+10,
0.801281,0.121062,98.6558,0.410156,0,0.0117188,1.5296e+06,29952,112081,5536.91,1.02027e+09,3.4638e+07,8.23452e+09,1.17417e+10,0,0,6.83315e+06,2.14693e+10,
0.764687,0.082,98.4463,0.691375,0.0078125,0.0078125,1.50016e+06,34304,125841,6505.56,1.02087e+09,3.46732e+07,8.23414e+09,1.17414e+10,0,0,6.83315e+06,2.14693e+10,
0.616531,0.0741875,98.5242,0.765625,0.00390625,0.015625,1.66477e+06,114944,26857.3,6374.03,1.02252e+09,3.47032e+07,8.23385e+09,1.174e+10,0,0,6.83315e+06,2.14693e+10,
0.148406,0.0546875,99.1263,0.667,0,0.00390625,1.60256e+06,164352,11333.1,4994.59,1.02248e+09,3.47365e+07,8.23356e+09,1.17403e+10,0,0,6.83315e+06,2.14693e+10,
3.12962,1.16316,95.1449,0.5195,0.00390625,0.0390625,1.39955e+06,108288,86261.8,19087.6,1.03507e+09,3.47985e+07,8.23329e+09,1.17279e+10,0,0,6.83315e+06,2.14693e+10,
13.6959,12.9344,72.6283,0.566156,0.0155625,0.15975,1.38394e+06,392704,188745,189833,1.09386e+09,3.48686e+07,8.2333e+09,1.16691e+10,0,0,6.83315e+06,2.14693e+10,
41.2093,6.40453,52.0371,0.163344,0.0193437,0.166469,1.37062e+06,347392,433214,209132,1.23011e+09,3.48772e+07,8.23327e+09,1.15328e+10,0,0,6.83315e+06,2.14693e+10,
53.778,1.83134,44.0789,0.273125,0.00390625,0.035,2.88922e+06,403968,215093,50432.7,1.3464e+09,3.48818e+07,8.23382e+09,1.1416e+10,0,0,6.83315e+06,2.14693e+10,
52.7413,2.10828,44.696,0.393563,0.00378125,0.057125,2.02419e+06,468224,159990,13260.7,1.47698e+09,3.48942e+07,8.23401e+09,1.12852e+10,0,0,6.83315e+06,2.14693e+10,
51.9934,1.97219,45.576,0.393938,0.00753125,0.0569063,1.99347e+06,482304,230193,22622.1,1.59931e+09,3.49047e+07,8.23406e+09,1.11628e+10,0,0,6.83315e+06,2.14693e+10,
49.5183,1.54987,48.4889,0.404938,0.00390625,0.034125,2.28736e+06,188160,174413,18635.1,1.67478e+09,3.48913e+07,8.22867e+09,1.10927e+10,0,0,6.83315e+06,2.14693e+10,
43.8963,2.05697,53.5615,0.425656,0.002625,0.057125,2.04749e+06,323840,117123,24999.4,1.65407e+09,3.49052e+07,8.225e+09,1.11171e+10,0,0,6.83315e+06,2.14693e+10,
32.4086,2.17406,64.9454,0.409625,0.015625,0.0468125,1.48659e+06,318464,55278.3,32175.7,1.51123e+09,3.49226e+07,8.22034e+09,1.12646e+10,0,0,6.83315e+06,2.14693e+10,
18.2921,2.42075,78.3585,0.870281,0.00390625,0.0546563,2.58406e+06,357632,79260.7,62867.9,1.23752e+09,3.49544e+07,8.20548e+09,1.15531e+10,0,0,6.83315e+06,2.14693e+10,
3.12897,0.550656,95.0365,1.22934,0.0078125,0.046875,1.94867e+06,292608,51004.2,62720.1,1.05696e+09,3.49801e+07,8.20483e+09,1.17343e+10,0,0,6.83315e+06,2.14693e+10,
1.08469,0.1015,97.9161,0.878281,0,0.0195312,2.14067e+06,88064,9304.09,9486.53,1.04903e+09,3.50103e+07,8.20483e+09,1.17422e+10,0,0,6.83315e+06,2.14693e+10,
0.765562,0.0898438,98.3873,0.749531,0,0.0078125,1.63738e+06,153088,1387.31,3300.84,1.04983e+09,3.50364e+07,8.20462e+09,1.17416e+10,0,0,6.83315e+06,2.14693e+10,
1.13972,0.121,97.8971,0.811094,0.00390625,0.0273438,2.12045e+06,80384,78293.8,6436.16,1.04489e+09,3.50632e+07,8.20472e+09,1.17464e+10,0,0,6.83315e+06,2.14693e+10,
0.097625,0.0820312,98.6577,1.13559,0.00390625,0.0234062,1.37037e+06,524032,103236,73770.2,1.0447e+09,3.50892e+07,8.20439e+09,1.17469e+10,0,0,6.83315e+06,2.14693e+10,
